Date,Open,High,Low,Close,Adj Close,Volume
2006-05-10,10.100511434310071,10.184618332721513,9.940954976235338,9.968660354614258,248415646,9.968660354614258
2006-05-11,9.979545921765517,10.011457783076773,9.523389397317898,9.573358535766602,357045296,9.573358535766602
2006-05-12,9.487767867129444,9.520668599051705,9.240641551843837,9.254989624023438,405016432,9.254989624023438
2006-05-15,9.299516598598343,9.403907626472522,9.109533471543301,9.306194305419922,344891912,9.306194305419922
2006-05-16,9.30100108350023,9.32252319324128,9.150102886820514,9.184983253479004,260617209,9.184983253479004
2006-05-17,9.167912957114817,9.396239387640644,9.158265801703187,9.264141082763672,427347823,9.264141082763672
2006-05-18,9.370017245859644,9.44497142030331,9.17038603309226,9.177312850952148,234274840,9.177312850952148
2006-05-19,9.233962379415136,9.264141828651596,8.91955128219743,9.153318405151367,457636930,9.153318405151367
2006-05-22,9.099638241423916,9.227777279839046,9.035321031386419,9.176323890686035,345466056,9.176323890686035
2006-05-23,9.25696866652424,9.496178356024329,9.24088912581105,9.290858268737793,360666820,9.290858268737793
2006-05-24,9.334641732772019,9.48529172168185,9.192649081529423,9.431117057800293,383584400,9.431117057800293
2006-05-25,9.377440485250576,9.47441027268295,9.209968312611178,9.474163055419922,329012615,9.474163055419922
2006-05-26,9.512751551182411,9.54565227840084,9.40093833264336,9.433591842651367,147229793,9.433591842651367
2006-05-30,9.357649440355502,9.424935156666532,9.18869302422452,9.200814247131348,173287097,9.200814247131348
2006-05-31,9.246824772029255,9.356905579547412,9.073168409944516,9.197844505310059,320448635,9.197844505310059
2006-06-01,9.240394350901608,9.47416241059565,9.192403894977774,9.465009689331055,252061259,9.465009689331055
2006-06-02,9.569399294663347,9.575337243648168,9.337116467514715,9.386343002319336,256413512,9.386343002319336
2006-06-05,9.305700441469734,9.436066336083616,9.25548408309281,9.26265811920166,223173385,9.26265811920166
2006-06-06,9.315595023993424,9.647569871950969,9.308668205679515,9.647322654724121,411930250,9.647322654724121
2006-06-07,9.727718701574938,9.767792516442768,9.560989164321711,9.561236381530762,357788070,9.561236381530762
2006-06-08,9.591910527620396,9.753198449209197,9.365316531743462,9.729203224182129,415933198,9.729203224182129
2006-06-09,9.701744454299725,9.781893028434999,9.532540856467103,9.56272029876709,247223193,9.56272029876709
2006-06-12,9.60650630432565,9.65969116019975,9.42493424828316,9.438292503356934,201516513,9.438292503356934
2006-06-13,9.4224611129364,9.573358341343052,9.353690205470045,9.561484336853027,307512327,9.561484336853027
2006-06-14,9.643364281927845,9.67477981031938,9.363584502471301,9.508792877197266,312045255,9.508792877197266
2006-06-15,9.563958621886751,9.70323001340385,9.474409151710676,9.672307968139648,272445379,9.672307968139648
2006-06-16,9.625308040954534,9.670577213850299,9.598097093766674,9.664887428283691,212979318,9.664887428283691
2006-06-19,9.668598135210722,9.766310513297439,9.572864442252186,9.60155963897705,306468429,9.60155963897705
2006-06-20,9.5988381761274,9.693829268398103,9.561237476237382,9.577563285827637,162201701,9.577563285827637
2006-06-21,9.673791892189213,9.993893681082124,9.641385597423765,9.94763469696045,351087046,9.94763469696045
2006-06-22,9.934029257464605,10.043367469321025,9.598096093115958,9.893707275390625,237362370,9.893707275390625
2006-06-23,9.963218469258242,10.136132230287968,9.913248387107842,10.015167236328125,213388847,10.015167236328125
2006-06-26,10.06192103556206,10.10026433248414,9.975340069551995,9.999336242675781,142580431,9.999336242675781
2006-06-27,10.036194098501637,10.092843787569079,9.919929060647817,9.952335357666016,164899777,9.952335357666016
2006-06-28,9.994140399398242,10.055241885920122,9.922896376792835,10.046088218688965,148976315,10.046088218688965
2006-06-29,10.092597093276126,10.345165039417823,10.038915902723621,10.335517883300781,267326263,10.335517883300781
2006-06-30,10.28084669481816,10.373117446899414,10.1999555127775,10.373117446899414,251258261,10.373117446899414
2006-07-03,10.390681191669522,10.48295099616097,10.376085903339213,10.468851089477539,86591354,10.468851089477539
2006-07-05,10.427291256262597,10.458955899973656,10.28183564718427,10.42580795288086,200171490,10.42580795288086
2006-07-06,10.473303102718376,10.522776854832037,10.438670907923388,10.468603134155273,148036806,10.468603134155273
2006-07-07,10.539352373717794,10.58486875867925,10.287773328733246,10.400822639465332,242581861,10.400822639465332
2006-07-10,10.474785658890884,10.519065952056065,10.300140446920947,10.345162391662598,178121149,10.345162391662598
2006-07-11,10.352831771016536,10.514614125683147,10.217271490486002,10.502492904663086,239747276,10.502492904663086
2006-07-12,10.441391814294139,10.457471352924093,10.30880002968201,10.321662902832031,197003661,10.321662902832031
2006-07-13,10.241266511999905,10.348626031359467,10.06389905726265,10.113373756408691,278018189,10.113373756408691
2006-07-14,10.150479904877582,10.179175097456785,9.860557583841176,9.981524467468262,303216285,9.981524467468262
2006-07-17,10.009477309601902,10.167055076279798,9.986966335389686,10.090121269226074,233347377,10.090121269226074
2006-07-18,10.13613291789759,10.15641799166986,9.83903747737011,9.970393180847168,342751921,9.970393180847168
2006-07-19,9.771503697284302,9.923143514120738,9.762845411741422,9.870205879211426,342017177,9.870205879211426
2006-07-20,10.00082016419591,10.004778481622402,9.540210874171484,9.576327323913574,503427925,9.576327323913574
2006-07-21,9.552082742221701,9.690860632985407,9.343052540226699,9.650290489196777,471946365,9.650290489196777
2006-07-24,9.717330157164382,9.743799451287918,9.430130027989716,9.66983413696289,324656348,9.66983413696289
2006-07-25,9.524378186571035,9.67997633294033,9.494198740529272,9.631738662719727,231307761,9.631738662719727
2006-07-26,9.603043296657065,9.694818666499838,9.474408880225702,9.53625202178955,222105397,9.53625202178955
2006-07-27,9.582510744422668,9.585479245446813,9.349485308412115,9.459566116333008,226489769,9.459566116333008
2006-07-28,9.449671124531072,9.636685748338099,9.4429924705916,9.601064682006836,163956253,9.601064682006836
2006-07-31,9.59809539917428,9.62703780920889,9.48207664744273,9.563462257385254,184500973,9.563462257385254
2006-08-01,9.526605554548942,9.542932311806346,9.2891263961792,9.2891263961792,219347097,9.2891263961792
2006-08-02,9.291351577868532,9.33019025644684,9.034083693580826,9.084300994873047,284976172,9.084300994873047
2006-08-03,9.028642494498463,9.348496133816829,8.988567727922648,9.286157608032227,254028606,9.286157608032227
2006-08-04,9.389312206963622,9.417017585943375,9.196113364211469,9.248062133789062,204571922,9.248062133789062
2006-08-07,9.189928939369675,9.39351753148755,9.181270653434831,9.349485397338867,158467758,9.349485397338867
2006-08-08,9.46995633924034,9.511515355637998,9.377686532891506,9.424934387207031,230589077,9.424934387207031
2006-08-09,9.469460302436726,9.515967449030521,9.310152013524098,9.32450008392334,173086347,9.32450008392334
2006-08-10,9.248803908357647,9.342558912070821,9.213677276114382,9.256720542907715,171114986,9.256720542907715
2006-08-11,9.261666981366805,9.283436306059611,9.103348494842892,9.115716934204102,151224711,9.115716934204102
2006-08-14,9.189928580816321,9.279725260551093,9.119921591594492,9.138721466064453,199476896,9.138721466064453
2006-08-15,9.254494373716499,9.441508046901863,9.217139945893306,9.42419147491455,268932260,9.42419147491455
2006-08-16,9.48628200575351,9.609226625810447,9.452639627806207,9.591168403625488,235005569,9.591168403625488
2006-08-17,9.55826880398745,9.64757010943128,9.497167312562224,9.543673515319824,203969673,9.543673515319824
2006-08-18,9.556290009469942,9.575585266919655,9.4187500878285,9.483314514160156,198830482,9.483314514160156
2006-08-21,9.35319518520303,9.375458942227398,9.281952109917436,9.333405494689941,161535213,9.333405494689941
2006-08-22,9.34404220920051,9.3818901215089,9.27255097146838,9.357894897460938,167188323,9.357894897460938
2006-08-23,9.341815655352491,9.357400758931592,9.218623813156201,9.237671852111816,146238089,9.237671852111816
2006-08-24,9.262658090067395,9.31114298037434,9.208729684393687,9.245094299316406,139822131,9.245094299316406
2006-08-25,9.22901339703453,9.28442604519575,9.214666274172098,9.233466148376465,99037832,9.233466148376465
2006-08-28,9.29159822754071,9.423696517944336,9.27650850579071,9.423696517944336,167184308,9.423696517944336
2006-08-29,9.41949192520647,9.457588006396687,9.330932270730049,9.374222755432129,179068687,9.374222755432129
2006-08-30,9.38065372995262,9.515226093660374,9.363338105240732,9.418749809265137,162382376,9.418749809265137
2006-08-31,9.43705518361361,9.453381939319385,9.355669569498206,9.363832473754883,118839777,9.363832473754883
2006-09-01,9.424687152396233,9.431860240886353,9.330684931212442,9.365564346313477,107316747,9.365564346313477
2006-09-05,9.396980301962031,9.533778565191442,9.336869577495596,9.508051872253418,163582859,9.508051872253418
2006-09-06,9.45214470500835,9.479108430992698,9.391784869467108,9.40365982055664,149522354,9.40365982055664
2006-09-07,9.385107271052075,9.443486527961532,9.335878840001758,9.36284351348877,154256030,9.36284351348877
2006-09-08,9.319057071860488,9.419738882682504,9.319057071860488,9.347010612487793,123798294,9.347010612487793
2006-09-11,9.357152828604107,9.516213887281461,9.345031608517678,9.501371383666992,181847062,9.501371383666992
2006-09-12,9.523882691008788,9.715101882776512,9.520914190181564,9.694570541381836,218503948,9.694570541381836
2006-09-13,9.77496824688868,10.062169337345216,9.773732160629034,10.057469367980957,392192544,10.057469367980957
2006-09-14,10.001313399418844,10.050293664529441,9.942685979928106,9.99339771270752,215448538,9.99339771270752
2006-09-15,10.079978963740391,10.143553570856028,10.061673523297047,10.139348983764648,314703180,10.139348983764648
2006-09-18,10.142317306491735,10.35728451369829,10.129205322242377,10.25833511352539,285333506,10.25833511352539
2006-09-19,10.277383850787432,10.278125502478888,9.715350158761952,9.9891939163208,573858932,9.9891939163208
2006-09-20,10.07057970488008,10.077753740648483,9.761857474336322,9.820732116699219,367283528,9.820732116699219
2006-09-21,9.90236443563927,10.103973375895308,9.891480248574815,10.064393997192383,429287065,10.064393997192383
2006-09-22,10.018136971112789,10.079238465849933,9.928587496389667,9.988451957702637,186681114,9.988451957702637
2006-09-25,10.032978040648896,10.128710774394678,9.956786832874316,9.99339771270752,230352192,9.99339771270752
2006-09-26,10.030999361297361,10.08492776451786,9.938728606933177,10.064889907836914,212369039,10.064889907836914
2006-09-27,10.050787949002205,10.172496484733964,9.953570019056555,9.96717643737793,235949093,9.96717643737793
2006-09-28,9.995871773270544,10.067610229628867,9.908300996306586,9.983502388000488,205061752,9.983502388000488
2006-09-29,10.02184642817452,10.033967648797482,9.929822901691491,9.941944122314453,132932403,9.941944122314453
2006-10-02,9.941945404518593,10.04336793386411,9.914734458909004,9.93056583404541,146623529,9.93056583404541
2006-10-03,9.926855222735268,10.054747040072087,9.850168628585992,9.994882583618164,219407321,9.994882583618164
2006-10-04,10.017889625623626,10.28505284850991,9.970393604775397,10.283321380615234,267470802,10.283321380615234
2006-10-05,10.258583079080088,10.346153863464709,10.163591988973973,10.187092781066895,232460064,10.187092781066895
2006-10-06,10.147758298740207,10.436938011775723,10.13613151287732,10.402058601379395,294559960,10.402058601379395
2006-10-09,10.508431923306889,10.685304033889768,10.474294155812563,10.61232852935791,304468963,10.61232852935791
2006-10-10,10.675653877750094,10.831252013244843,10.448812666635872,10.554194450378418,393011603,10.554194450378418
2006-10-11,10.513873772492115,10.634838780417871,10.482703561459058,10.550484657287598,226260915,10.550484657287598
2006-10-12,10.60144252245818,10.629148847638556,10.488640431177332,10.573737144470215,194486260,10.573737144470215
2006-10-13,10.581652969112959,10.624696234353564,10.527230134112424,10.570273399353027,145443121,10.570273399353027
2006-10-16,10.580168560953966,10.617274823539573,10.4228389547834,10.432981491088867,173423607,10.432981491088867
2006-10-17,10.397111284419365,10.482455214522355,10.308057201664784,10.405523300170898,209221284,10.405523300170898
2006-10-18,10.463657180986441,10.507194887557864,10.327849657207395,10.372624397277832,241594173,10.372624397277832
2006-10-19,10.395381789644219,10.624697093596456,10.379055032542919,10.539600372314453,461864718,10.539600372314453
2006-10-20,11.35419913485026,11.381658240694296,11.220618493975042,11.371021270751953,467662368,11.371021270751953
2006-10-23,11.435586788310228,11.988715007443824,11.388339878903512,11.893228530883789,606444615,11.893228530883789
2006-10-24,11.781909755149387,11.82099470366532,11.661439191294793,11.708439826965332,347706422,11.708439826965332
2006-10-25,11.81184203714215,12.084200613714247,11.75296833934594,12.037199974060059,368877480,12.037199974060059
2006-10-26,12.063916243957117,12.16979152647526,11.977830654201876,12.000094413757324,282322262,12.000094413757324
2006-10-27,11.97040812895942,12.003556073933064,11.688154267869697,11.755192756652832,265150137,11.755192756652832
2006-10-30,11.74579299260023,11.885311592520269,11.626806682478806,11.789082527160645,263508004,11.789082527160645
2006-10-31,11.82594258227642,11.927366059454464,11.721550603842507,11.784631729125977,252358369,11.784631729125977
2006-11-01,11.843259127648482,11.852411848633936,11.50930463152879,11.564716339111328,217865564,11.564716339111328
2006-11-02,11.56471614045963,11.718829091133115,11.537010760740511,11.624333381652832,210253137,11.624333381652832
2006-11-03,11.681723282320421,11.719323980182981,11.504356763987701,11.671086311340332,197043811,11.671086311340332
2006-11-06,11.719818568972801,11.865521381732425,11.684196558504715,11.798482894897461,200408375,11.798482894897461
2006-11-07,11.798483387634949,11.849690503417557,11.670343410358221,11.690134048461914,196618221,11.690134048461914
2006-11-08,11.635218049090726,11.916976562869646,11.591927562704836,11.75024700164795,319794191,11.75024700164795
2006-11-09,11.787352607987545,11.861316972410249,11.672570879103368,11.691618919372559,195899538,11.691618919372559
2006-11-10,11.720065280202386,11.743317904570283,11.633731541424403,11.714375495910645,112287309,11.714375495910645
2006-11-13,11.747771384116776,11.902875084021597,11.728970562507072,11.89941120147705,174326980,11.89941120147705
2006-11-14,11.891249234446095,12.120069146777452,11.886301101047556,12.10399055480957,290019003,12.10399055480957
2006-11-15,12.206156483643152,12.364970359075157,12.169050216674805,12.169050216674805,336083018,12.169050216674805
2006-11-16,12.244993930771894,12.311289828068993,12.184634088857708,12.267257690429688,204467533,12.267257690429688
2006-11-17,12.201703438240834,12.360270092612712,12.195518271234388,12.338748931884766,221266263,12.338748931884766
2006-11-20,12.329099991372848,12.329099991372848,12.186860103739393,12.246230125427246,205748315,12.246230125427246
2006-11-21,12.283088788229897,12.616053465026523,12.265524998142507,12.607396125793457,338363534,12.607396125793457
2006-11-22,12.640048574911468,12.690264927004872,12.511661381526444,12.566825866699219,180702789,12.566825866699219
2006-11-24,12.479999304529,12.55421183841484,12.46762991741968,12.4923677444458,69567783,12.4923677444458
2006-11-27,12.402570585317205,12.412713122432015,11.991436004638672,11.991436004638672,294086191,11.991436004638672
2006-11-28,11.90188667375078,12.117844668192186,11.800463195786953,12.108938217163086,313073093,12.108938217163086
2006-11-29,12.22619314064582,12.23856157935637,11.92959119846908,11.988961219787598,253558852,11.988961219787598
2006-11-30,11.977582981606258,12.131201495909957,11.912275956059736,11.992919921875,223936234,11.992919921875
2006-12-01,12.021862520556327,12.081479761933963,11.836826576773992,11.893722534179688,226100315,11.893722534179688
2006-12-04,11.948145278217725,12.05773165759308,11.857854156537151,11.993908882141113,196730641,11.993908882141113
2006-12-05,12.056988717297004,12.10745323599287,11.994899305813227,12.047094345092773,164735162,12.047094345092773
2006-12-06,12.0461050380691,12.180676462150164,11.98574614461821,12.089395523071289,178679233,12.089395523071289
2006-12-07,12.126995776751881,12.165833508487562,11.933796934176298,11.939239501953125,187271318,11.939239501953125
2006-12-08,11.92192381600563,12.08667469299938,11.873933360126657,11.975604057312012,159591956,11.975604057312012
2006-12-11,11.995640050397343,12.094094066504397,11.96793372649725,11.971149444580078,131025281,11.971149444580078
2006-12-12,11.969171103274933,12.031261459038117,11.88085867329665,11.917964935302734,167866857,11.917964935302734
2006-12-13,11.989952294127482,12.009990152021516,11.80021637041274,11.84894847869873,187182988,11.84894847869873
2006-12-14,11.880118302874905,11.96669832730321,11.806152988100525,11.926376342773438,190668002,11.926376342773438
2006-12-15,11.939239148343601,11.975602812341462,11.869974755816507,11.881353378295898,208410256,11.881353378295898
2006-12-18,11.936024046025219,11.941712883962266,11.39699670596913,11.448451042175293,321865927,11.448451042175293
2006-12-19,11.421733454991125,11.609489716220818,11.34207836507077,11.592667579650879,264467588,11.592667579650879
2006-12-20,11.62655992012656,11.66366523691573,11.436824012960942,11.450923919677734,175366863,11.450923919677734
2006-12-21,11.48258635471484,11.509055644646606,11.189695539445536,11.285181999206543,279174507,11.285181999206543
2006-12-22,11.317342936697857,11.345543698869214,11.199345484366587,11.26984691619873,160129965,11.26984691619873
2006-12-26,11.29309967495563,11.366075168306788,11.245356440669182,11.318084716796875,83282999,11.318084716796875
2006-12-27,11.37918602668948,11.579064480524698,11.356922267188589,11.577826499938965,169894428,11.577826499938965
2006-12-28,11.555315567256798,11.591432964268725,11.434844995444994,11.442513465881348,125115211,11.442513465881348
2006-12-29,11.431133685010689,11.48976110572081,11.375721982494166,11.391058921813965,102751700,11.391058921813965
2007-01-03,11.527609103132221,11.791309363227045,11.406644108209592,11.56694221496582,309415434,11.56694221496582
2007-01-04,11.60182213405242,11.971644900202234,11.585742595074292,11.95457649230957,316686586,11.95457649230957
2007-01-05,11.935775297226705,12.059461567651912,11.82717780081226,12.051793098449707,275914333,12.051793098449707
2007-01-08,12.064162684109014,12.118091085242407,11.928355180357286,11.962492942810059,190888826,11.962492942810059
2007-01-09,12.008749850723076,12.078015185208972,11.903616236582444,12.009987831115723,216062832,12.009987831115723
2007-01-10,11.983517533616578,12.209122646377583,11.924395682232069,12.10794734954834,239634856,12.10794734954834
2007-01-11,12.299414941172346,12.411970764794143,12.274183629228178,12.361753463745117,289408724,12.361753463745117
2007-01-12,12.417907993312427,12.4923677444458,12.368681450892758,12.4923677444458,179618741,12.4923677444458
2007-01-16,12.555447152603495,12.690265791545519,12.450313525390444,12.474555969238281,303890804,12.474555969238281
2007-01-17,12.452539869826957,12.5608901664849,12.229656951098352,12.301395416259766,268968395,12.301395416259766
2007-01-18,12.233116592304864,12.281603366803163,12.057729727683308,12.067625045776367,238169384,12.067625045776367
2007-01-19,12.071335973088232,12.140105928190641,12.040662095257307,12.115120887756348,199878396,12.115120887756348
2007-01-22,12.183150561499682,12.18686071444488,11.836826680555536,11.894713401794434,216982266,11.894713401794434
2007-01-23,11.89347471406405,11.99143524893348,11.806894696168344,11.850432395935059,187319498,11.850432395935059
2007-01-24,11.984014642383759,12.357301302401288,11.955319446353252,12.345674514770508,243280470,12.345674514770508
2007-01-25,12.39341773596025,12.479998705607828,12.01394685674836,12.074058532714844,255694828,12.074058532714844
2007-01-26,12.144311493068944,12.31673081568047,12.047836160790695,12.265771865844727,220684089,12.265771865844727
2007-01-29,12.319206610944306,12.337759270619076,12.133676225426575,12.182408332824707,191744020,12.182408332824707
2007-01-30,12.220255667633438,12.319206022751922,12.151486653182298,12.228172302246094,167846782,12.228172302246094
2007-01-31,12.281853006042692,12.492367486295704,12.257609614012617,12.405786514282227,490074058,12.405786514282227
2007-02-01,12.517104585375384,12.51735180260344,11.911780415379406,11.917223930358887,628695706,11.917223930358887
2007-02-02,11.938495603806919,11.997618402465102,11.819756519281514,11.91103744506836,252402534,11.91103744506836
2007-02-05,11.812090500255776,11.824459887587023,11.532310663275204,11.556306838989258,289356529,11.556306838989258
2007-02-06,11.579558342217918,11.708192759287343,11.558778834378288,11.663169860839844,213673912,11.663169860839844
2007-02-07,11.721054741761105,11.734165778576376,11.596378651392394,11.626806259155273,165409681,11.626806259155273
2007-02-08,11.578322374756459,11.719325243741876,11.50658390681782,11.652039527893066,163679219,11.652039527893066
2007-02-09,11.667377040489857,11.69285557156915,11.416292410797588,11.42594051361084,195072449,11.42594051361084
2007-02-12,11.39600730221388,11.438307968465539,11.255993318799106,11.336884498596191,231042771,11.336884498596191
2007-02-13,11.35815822926045,11.447954910514682,11.311404812314692,11.356921195983887,163113105,11.356921195983887
2007-02-14,11.379185313496444,11.605037665664444,11.359890056471675,11.525877952575684,228806420,11.525877952575684
2007-02-15,11.527609723406885,11.530825441796818,11.396996619613148,11.415549278259277,162302076,11.415549278259277
2007-02-16,11.448451408715483,11.630270691100787,11.430145019383236,11.625075340270996,248006116,11.625075340270996
2007-02-20,11.588709225617981,11.694586388893194,11.495696829131138,11.678506851196289,163313855,11.678506851196289
2007-02-21,11.622603007116771,11.841280405819411,11.570654231266197,11.77152156829834,226469694,11.77152156829834
2007-02-22,11.841525914720963,11.978818614637083,11.735156205788867,11.771271705627441,230617182,11.771271705627441
2007-02-23,11.768799207287557,11.79848421934327,11.572137423207158,11.641897201538086,155886118,11.641897201538086
2007-02-26,11.69656629869024,11.756429810024418,11.471950970597891,11.501141548156738,159391206,11.501141548156738
2007-02-27,11.255499008038498,11.374238103829086,11.061804786518667,11.101385116577148,373908266,11.101385116577148
2007-02-28,11.141953084970144,11.22259799357338,10.959639385129483,11.118206024169922,322496281,11.118206024169922
2007-03-01,10.950487080379897,11.191676374917229,10.884438404240692,11.088027000427246,348710170,11.088027000427246
2007-03-02,11.010846750554807,11.09965362576947,10.851785659790039,10.851785659790039,264331078,10.851785659790039
2007-03-05,10.810721019511732,11.020494796091391,10.810226585024852,10.907939910888672,255156819,10.907939910888672
2007-03-06,11.069225587202984,11.354447001554743,11.066998737891769,11.318578720092773,302477526,11.318578720092773
2007-03-07,11.445727889327637,11.456860241457159,11.237934717756952,11.271329879760742,262343656,11.271329879760742
2007-03-08,11.359889231121338,11.515240144931134,11.233234457135344,11.248571395874023,215316044,11.248571395874023
2007-03-09,11.329711309051563,11.339606628994307,11.13428560732792,11.205034255981445,199854306,11.205034255981445
2007-03-12,11.19538590112581,11.26168178517279,11.1592685112156,11.249312400817871,139135567,11.249312400817871
2007-03-13,11.134533187150858,11.179556089242844,10.954446314745512,10.959393501281738,256048147,10.959393501281738
2007-03-14,10.964340879307562,11.098664135811585,10.859701687167481,11.082337379455566,321877972,11.082337379455566
2007-03-15,11.078873221028182,11.127360001620666,10.981903448612941,11.037562370300293,158359353,11.037562370300293
2007-03-16,11.024204223278362,11.050179081594345,10.881718064343398,10.905465126037598,227212468,10.905465126037598
2007-03-19,10.964834669043258,11.09470611336991,10.900022081891912,11.063288688659668,208687290,11.063288688659668
2007-03-20,11.027667490674746,11.07244222206586,10.973491874828959,11.015050888061523,137372985,11.015050888061523
2007-03-21,11.015545806938087,11.29433579644799,11.013319904727503,11.293841361999512,232801338,11.293841361999512
2007-03-22,11.270588281839672,11.432865071198012,11.194397073023653,11.429649353027344,228079706,11.429649353027344
2007-03-23,11.41505570405316,11.463046160672539,11.306953568034663,11.424455642700195,165068406,11.424455642700195
2007-03-26,11.392789759586528,11.502870559692383,11.270834956227072,11.502870559692383,189118214,11.502870559692383
2007-03-27,11.467004226982164,11.508563245426355,11.38759634314433,11.468735694885254,150208917,11.468735694885254
2007-03-28,11.425444393869393,11.513756828170106,11.382895562289077,11.425692558288574,184352418,11.425692558288574
2007-03-29,11.49173988852622,11.527609117778232,11.255498735968652,11.40194320678711,160137995,11.40194320678711
2007-03-30,11.431133860935393,11.463292937751085,11.283698625846258,11.33366870880127,135714793,11.33366870880127
2007-04-02,11.323773075830726,11.342820167541504,11.184254478798428,11.342820167541504,138457033,11.342820167541504
2007-04-03,11.479371726327924,11.731693370447324,11.478134693014912,11.690876007080078,261046814,11.690876007080078
2007-04-04,11.67949694360798,11.700770884773075,11.616168607349874,11.651790618896484,151718555,11.651790618896484
2007-04-05,11.658717428915551,11.678259903959109,11.617159359288948,11.66391372680664,109039179,11.66391372680664
2007-04-09,11.700276663154698,11.700772044825777,11.517467565831634,11.582280158996582,122943100,11.582280158996582
2007-04-10,11.55457236085505,11.646100506486391,11.506829129588192,11.539977073669434,119618686,11.539977073669434
2007-04-11,11.529093183358082,11.61171677567547,11.443749254492081,11.49124526977539,153051532,11.49124526977539
2007-04-12,11.47813486957084,11.577084275439814,11.434597168876188,11.561994552612305,108721995,11.561994552612305
2007-04-13,11.588215435174693,11.596131122262378,11.46230230467005,11.534783363342285,112211024,11.534783363342285
2007-04-16,11.58846219277986,11.799472976675888,11.580793723218992,11.732187271118164,203877329,11.732187271118164
2007-04-17,11.72056053943252,11.784630527138058,11.666137706228342,11.695822715759277,128885290,11.695822715759277
2007-04-18,11.657727404671126,11.871457575603163,11.614931358727253,11.775230407714844,227670177,11.775230407714844
2007-04-19,11.737876040684739,11.922170315061784,11.616416614477878,11.667375564575195,442034667,11.667375564575195
2007-04-20,12.134170390598578,12.183150661346966,11.923902182988877,11.935281753540039,488283372,11.935281753540039
2007-04-23,11.876406614188268,11.997619779012638,11.830889281076587,11.851174354553223,227834792,11.851174354553223
2007-04-24,11.839548388579912,11.873437986833794,11.763850663287034,11.81283187866211,148341946,11.81283187866211
2007-04-25,11.873932085386487,11.907822629874083,11.77770396671325,11.824210166931152,159266742,11.824210166931152
2007-04-26,11.826930742784873,11.984014082697216,11.802442029679586,11.903122901916504,165614446,11.903122901916504
2007-04-27,11.875662647369222,11.933301195604798,11.832620333083394,11.849440574645996,117466650,11.849440574645996
2007-04-30,11.852906983448028,11.907329825291521,11.660697937011719,11.660697937011719,146193924,11.660697937011719
2007-05-01,11.680732487598751,11.69606942612765,11.482339261151628,11.601820945739746,146876473,11.601820945739746
2007-05-02,11.59316402322152,11.65327569838655,11.520930178938077,11.522168159484863,122967190,11.522168159484863
2007-05-03,11.533051792649168,11.727241408870944,11.510046381370074,11.706460952758789,144306878,11.706460952758789
2007-05-04,11.629527578473548,11.746287992055784,11.524641169472044,11.654265403747559,158592223,11.654265403747559
2007-05-07,11.679497274058456,11.69631751706373,11.539236073221431,11.559025764465332,121256803,11.559025764465332
2007-05-08,11.530825331846783,11.581289851064799,11.496194081581212,11.547646522521973,116639561,11.547646522521973
2007-05-09,11.531319881472557,11.669354226887384,11.475165581274121,11.60800552368164,156179212,11.60800552368164
2007-05-10,11.553336417718802,11.613943474242577,11.404417872510091,11.415549278259277,148004686,11.415549278259277
2007-05-11,11.424454272293323,11.552347033648866,11.403922929521032,11.545914649963379,118205408,11.545914649963379
2007-05-14,11.51474688163179,11.564963237046003,11.379185644070924,11.423218727111816,155488633,11.423218727111816
2007-05-15,11.427669589958981,11.44201766014779,11.315114719313591,11.329710006713867,165377561,11.329710006713867
2007-05-16,11.428659780104912,11.704234046096309,11.354942636248447,11.691123008728027,263150670,11.691123008728027
2007-05-17,11.687412964749262,11.755687541640794,11.646596548947455,11.650306701660156,187122763,11.650306701660156
2007-05-18,11.676775418574811,11.693349390739312,11.620373901458143,11.634474754333496,148390126,11.634474754333496
2007-05-21,11.61493200494837,11.85414261130298,11.54542039416485,11.641402244567871,247295463,11.641402244567871
2007-05-22,11.700772914554024,11.849443311285365,11.700772914554024,11.77152156829834,154135581,11.77152156829834
2007-05-23,11.894216617921822,11.958287556413335,11.719324163478811,11.724766731262207,203166675,11.724766731262207
2007-05-24,11.753956261564557,11.854142699908556,11.663665142599788,11.733671188354492,167569747,11.733671188354492
2007-05-25,11.86651047016837,11.996381912140544,11.806398799987205,11.961007118225098,214741900,11.961007118225098
2007-05-29,11.997620136488836,12.165833942811236,11.972883257767295,12.04981517791748,209502334,12.04981517791748
2007-05-30,11.985251284003965,12.339984326226077,11.948145020008209,12.3340482711792,290918361,12.3340482711792
2007-05-31,12.382532693993756,12.585873118685829,12.295951730312257,12.316978454589844,358310019,12.316978454589844
2007-06-01,12.393416882862988,12.49286071945995,12.317472889924069,12.378575325012207,192679513,12.378575325012207
2007-06-04,12.31697842800911,12.62866913883593,12.309062741067871,12.543572425842285,285104652,12.543572425842285
2007-06-05,12.609870451564657,12.838690373103685,12.53219498376048,12.834732055664062,419450332,12.834732055664062
2007-06-06,12.783029808988282,12.882721806383305,12.74617076493479,12.820136070251465,316650452,12.820136070251465
2007-06-07,12.857241138203703,13.024218837095487,12.678143165922394,12.741223335266113,426813829,12.741223335266113
2007-06-08,12.769423451895209,12.854519208899095,12.602693925775343,12.751859664916992,255281284,12.751859664916992
2007-06-11,12.715498236014918,12.820137430281607,12.61605344527994,12.649201393127441,186604829,12.649201393127441
2007-06-12,12.5841423192882,12.657364079616782,12.447096841500487,12.486677169799805,257742474,12.486677169799805
